1.47.98.139;Bangkok;Bangkok;TH;13.7333,100.5333
1.47.98.25;Bangkok;Bangkok;TH;13.7333,100.5333
1.47.98.79;Bangkok;Bangkok;TH;13.7333,100.5333
1.47.99.15;Wiphawadi;Changwat Surat Thani;TH;9.2389,98.9786
1.47.9.92;Bangkok;Bangkok;TH;13.7333,100.4833
150.70.172.231;;;JP;35.6900,139.6900
150.70.172.232;;;JP;35.6900,139.6900
150.70.173.10;;;JP;35.6900,139.6900
150.70.173.21;;;JP;35.6900,139.6900
150.70.173.40;;;JP;35.6900,139.6900
150.70.173.41;;;JP;35.6900,139.6900
150.70.173.42;;;JP;35.6900,139.6900
150.70.173.43;;;JP;35.6900,139.6900
150.70.173.44;;;JP;35.6900,139.6900
150.70.173.45;;;JP;35.6900,139.6900
150.70.173.46;;;JP;35.6900,139.6900
150.70.173.47;;;JP;35.6900,139.6900
150.70.173.48;;;JP;35.6900,139.6900
150.70.173.5;;;JP;35.6900,139.6900
150.70.173.50;;;JP;35.6900,139.6900
150.70.173.51;;;JP;35.6900,139.6900
150.70.173.52;;;JP;35.6900,139.6900
150.70.173.53;;;JP;35.6900,139.6900
150.70.173.54;;;JP;35.6900,139.6900
150.70.173.55;;;JP;35.6900,139.6900
150.70.173.56;;;JP;35.6900,139.6900
150.70.173.57;;;JP;35.6900,139.6900
150.70.173.58;;;JP;35.6900,139.6900
150.70.173.59;;;JP;35.6900,139.6900
150.70.173.6;;;JP;35.6900,139.6900
150.70.173.7;;;JP;35.6900,139.6900
150.70.173.8;;;JP;35.6900,139.6900
150.70.173.9;;;JP;35.6900,139.6900
150.70.184.34;;;JP;35.6900,139.6900
150.70.188.165;;;JP;35.6900,139.6900
150.70.188.166;;;JP;35.6900,139.6900
150.70.188.167;;;JP;35.6900,139.6900
150.70.188.168;;;JP;35.6900,139.6900
150.70.188.169;;;JP;35.6900,139.6900
150.70.188.170;;;JP;35.6900,139.6900
150.70.188.171;;;JP;35.6900,139.6900
150.70.188.172;;;JP;35.6900,139.6900
150.70.188.175;;;JP;35.6900,139.6900
150.70.188.176;;;JP;35.6900,139.6900
150.70.188.177;;;JP;35.6900,139.6900
150.70.188.178;;;JP;35.6900,139.6900
150.70.188.179;;;JP;35.6900,139.6900
150.70.188.180;;;JP;35.6900,139.6900
150.70.188.181;;;JP;35.6900,139.6900
150.70.188.182;;;JP;35.6900,139.6900
153.144.88.107;Tokyo;Tokyo;JP;35.6850,139.7514
153.200.231.102;;;JP;35.6900,139.6900
159.192.240.215;;;TH;13.7500,100.4667
159.192.255.6;;;TH;13.7500,100.4667
161.200.98.121;Bangkok;Bangkok;TH;13.7625,100.5310
171.100.104.163;Chiang Mai;Chiang Mai Province;TH;18.7903,98.9817
171.100.104.237;Chiang Mai;Chiang Mai Province;TH;18.7903,98.9817
171.100.107.15;Chiang Mai;Chiang Mai Province;TH;18.7903,98.9817
171.100.1.112;;;TH;13.7500,100.4667
171.100.118.96;;;TH;13.7500,100.4667
171.100.119.220;Bangkok;Bangkok;TH;13.7500,100.5167
171.100.119.47;Bangkok;Bangkok;TH;13.7500,100.5167
171.100.120.130;;;TH;13.7500,100.4667
171.100.12.224;Bangkok;Bangkok;TH;13.7500,100.5167
171.100.128.72;;;TH;13.7500,100.4667
171.100.13.167;;;TH;13.7500,100.4667
171.100.133.31;;;TH;13.7500,100.4667
171.100.133.4;;;TH;13.7500,100.4667
171.100.136.70;Bangkok;Bangkok;TH;13.6667,100.5833
171.100.14.35;Bangkok;Bangkok;TH;13.7625,100.5310
171.100.144.14;Bangkok;Bangkok;TH;13.7500,100.5167
171.100.144.37;Bangkok;Bangkok;TH;13.7500,100.5167
171.100.15.103;Bangkok;Bangkok;TH;13.7667,100.6500
171.100.158.187;;;TH;13.7500,100.4667
171.100.158.91;;;TH;13.7500,100.4667
171.100.160.255;;;TH;13.7500,100.4667
171.100.165.20;;;TH;13.7500,100.4667
171.100.171.0;;;TH;13.7500,100.4667
171.100.17.218;;;TH;13.7500,100.4667
171.100.173.247;;;TH;13.7500,100.4667
171.100.176.60;Lampang;Changwat Lampang;TH;18.2983,99.5072
171.100.179.184;;;TH;13.7500,100.4667
171.100.187.156;;;TH;13.7500,100.4667
171.100.189.14;Udon Thani;Changwat Udon Thani;TH;17.4157,102.7859
171.100.191.1;;;TH;13.7500,100.4667
171.100.191.187;;;TH;13.7500,100.4667
171.100.195.45;;;TH;13.7500,100.4667
171.100.201.48;;;TH;13.7500,100.4667
171.100.206.104;;;TH;13.7500,100.4667
171.100.214.250;;;TH;13.7500,100.4667
171.100.230.240;;;TH;13.7500,100.4667
171.100.230.252;;;TH;13.7500,100.4667
171.100.230.39;;;TH;13.7500,100.4667
171.100.230.61;;;TH;13.7500,100.4667
171.100.231.139;;;TH;13.7500,100.4667
171.100.231.219;;;TH;13.7500,100.4667
171.100.23.164;;;TH;13.7500,100.4667
171.100.231.80;Bangkok;Bangkok;TH;13.7500,100.5167
171.100.233.79;;;TH;13.7500,100.4667
171.100.236.181;;;TH;13.7500,100.4667
171.100.239.228;;;TH;13.7500,100.4667
171.100.240.13;;;TH;13.7500,100.4667
171.100.240.180;;;TH;13.7500,100.4667
171.100.252.250;Bangkok;Bangkok;TH;13.6000,100.7167
171.100.29.133;Bangkok;Bangkok;TH;13.7083,100.4562
171.100.29.158;Bangkok;Bangkok;TH;13.7083,100.4562
171.100.33.150;;;TH;13.7500,100.4667
171.100.36.206;Pattaya;Changwat Chon Buri;TH;13.0500,100.9333
171.100.38.121;Bangkok;Bangkok;TH;13.7500,100.5167
171.100.39.124;;;TH;13.7500,100.4667
171.100.41.67;;;TH;13.7500,100.4667
171.100.41.90;;;TH;13.7500,100.4667
171.100.42.144;;;TH;13.7500,100.4667
171.100.44.131;;;TH;13.7500,100.4667
171.100.45.212;Sattahip;Changwat Chon Buri;TH;12.6667,100.9000
171.100.54.97;;;TH;13.7500,100.4667
171.100.6.103;;;TH;13.7500,100.4667
171.100.64.153;;;TH;13.7500,100.4667
171.100.68.224;Bangkok;Bangkok;TH;13.7500,100.4833
171.100.69.181;Bangkok;Bangkok;TH;13.7083,100.4562
171.100.71.167;Bangkok;Bangkok;TH;13.7083,100.4562
171.100.75.136;;;TH;13.7500,100.4667
171.100.81.143;Bangkok;Bangkok;TH;13.7500,100.5167
171.100.9.40;Pattaya;Changwat Chon Buri;TH;12.9333,100.8833
171.100.94.193;;;TH;13.7500,100.4667
171.100.94.199;;;TH;13.7500,100.4667
171.100.96.185;;;TH;13.7500,100.4667
171.100.96.245;;;TH;13.7500,100.4667
171.100.97.155;;;TH;13.7500,100.4667
171.100.97.93;;;TH;13.7500,100.4667
171.100.99.192;Chiang Mai;Chiang Mai Province;TH;18.7904,98.9847
171.101.0.159;;;TH;13.7500,100.4667
171.101.101.249;Bangkok;Bangkok;TH;13.7333,100.4833
171.101.103.208;;;TH;13.7500,100.4667
171.101.104.20;Bangkok;Bangkok;TH;13.7333,100.4833
171.101.104.79;Bangkok;Bangkok;TH;13.7333,100.4833
171.101.112.126;Bangkok;Bangkok;TH;13.6667,100.5833
171.101.113.166;Bangkok;Bangkok;TH;13.6667,100.5833
171.101.137.139;Bangkok;Bangkok;TH;13.8583,100.4688
171.101.138.6;Nonthaburi;Changwat Nonthaburi;TH;13.8622,100.5134
171.101.138.82;Nonthaburi;Changwat Nonthaburi;TH;13.8622,100.5134
171.101.140.226;Bangkok;Bangkok;TH;13.7000,100.4667
171.101.140.41;Bangkok;Bangkok;TH;13.7000,100.4667
171.101.141.167;;;TH;13.7500,100.4667
171.101.143.232;Pak Kret;Changwat Nonthaburi;TH;13.9130,100.4988
171.101.15.249;;;TH;13.7500,100.4667
171.101.163.151;;;TH;13.7500,100.4667
171.101.172.165;Bangkok;Bangkok;TH;13.7333,100.5333
171.101.173.74;Bangkok;Bangkok;TH;13.7500,100.4833
171.101.174.87;Bangkok;Bangkok;TH;13.7500,100.4833
171.101.175.8;;;TH;13.7500,100.4667
171.101.191.112;;;TH;13.7500,100.4667
171.101.19.189;;;TH;13.7500,100.4667
171.101.196.25;Phan;Changwat Chiang Rai;TH;19.5667,99.7333
171.101.202.218;;;TH;13.7500,100.4667
171.101.202.239;;;TH;13.7500,100.4667
171.101.20.241;;;TH;13.7500,100.4667
171.101.208.164;;;TH;13.7500,100.4667
171.101.210.93;Bangkok;Bangkok;TH;13.7833,100.5167
171.101.211.217;;;TH;13.7500,100.4667
171.101.211.91;;;TH;13.7500,100.4667
171.101.21.27;;;TH;13.7500,100.4667
171.101.214.136;Bangkok;Bangkok;TH;13.7500,100.5167
171.101.214.220;Bangkok;Bangkok;TH;13.7500,100.5167
171.101.219.231;Bangkok;Bangkok;TH;13.7500,100.5167
171.101.22.216;Bangkok;Bangkok;TH;13.7000,100.4667
171.101.36.202;;;TH;13.7500,100.4667
171.101.37.30;Bangkok;Bangkok;TH;13.7500,100.4833
171.101.41.205;;;TH;13.7500,100.4667
171.101.4.148;;;TH;13.7500,100.4667
171.101.41.74;;;TH;13.7500,100.4667
